,0,1,# of Shots 8,Example Paths 8,Example Categories 8,# of Shots 4,Example Paths 4,Example Categories 4,# of Shots 2,Example Paths 2,Example Categories 2,# of Shots 1,Example Paths 1,Example Categories 1,# of Shots 0,Example Paths 0,Example Categories 0
10,data/Soybean Seeds/Broken/138.jpg,Broken,Skin-damaged,"['data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg']","['Spotted', 'Skin-damaged', 'Immature', 'Immature', 'Broken', 'Intact', 'Spotted', 'Skin-damaged']",Skin-damaged,"['data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Spotted/764.jpg']","['Spotted', 'Intact', 'Immature', 'Spotted']",Skin-damaged,"['data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Intact/699.jpg']","['Immature', 'Intact']",Skin-damaged,['data/Soybean Seeds/Broken/333.jpg'],['Broken'],Skin-damaged,[],[]
11,data/Soybean Seeds/Intact/699.jpg,Intact,Intact,"['data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Intact/698.jpg']","['Spotted', 'Intact', 'Skin-damaged', 'Immature', 'Skin-damaged', 'Spotted', 'Immature', 'Intact']",Intact,"['data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Immature/594.jpg']","['Intact', 'Intact', 'Immature', 'Immature']",Immature,"['data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg']","['Broken', 'Skin-damaged']",Intact,['data/Soybean Seeds/Immature/875.jpg'],['Immature'],Intact,[],[]
12,data/Soybean Seeds/Broken/939.jpg,Broken,Skin-damaged,"['data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Broken', 'Spotted', 'Spotted', 'Skin-damaged', 'Intact', 'Broken', 'Immature', 'Skin-damaged']",Skin-damaged,"['data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Intact/403.jpg']","['Immature', 'Immature', 'Intact', 'Intact']",Skin-damaged,"['data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg']","['Intact', 'Skin-damaged']",Skin-damaged,['data/Soybean Seeds/Spotted/706.jpg'],['Spotted'],Skin-damaged,[],[]
13,data/Soybean Seeds/Intact/828.jpg,Intact,Broken,"['data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Broken/333.jpg']","['Skin-damaged', 'Skin-damaged', 'Intact', 'Skin-damaged', 'Immature', 'Intact', 'Immature', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Broken/138.jpg']","['Skin-damaged', 'Immature', 'Spotted', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg']","['Intact', 'Skin-damaged']",Skin-damaged,['data/Soybean Seeds/Broken/876.jpg'],['Broken'],Intact,[],[]
14,data/Soybean Seeds/Immature/875.jpg,Immature,Skin-damaged,"['data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg']","['Skin-damaged', 'Immature', 'Skin-damaged', 'Spotted', 'Spotted', 'Intact', 'Broken', 'Skin-damaged']",Immature,"['data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Spotted/167.jpg']","['Skin-damaged', 'Intact', 'Broken', 'Spotted']",Intact,"['data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Broken/876.jpg']","['Intact', 'Broken']",Intact,['data/Soybean Seeds/Spotted/894.jpg'],['Spotted'],Intact,[],[]
15,data/Soybean Seeds/Skin-damaged/568.jpg,Skin-damaged,Broken,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Spotted/894.jpg']","['Intact', 'Spotted', 'Skin-damaged', 'Intact', 'Skin-damaged', 'Skin-damaged', 'Broken', 'Spotted']",Broken,"['data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Immature/875.jpg']","['Spotted', 'Broken', 'Broken', 'Immature']",Broken,"['data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Broken/138.jpg']","['Spotted', 'Broken']",Broken,['data/Soybean Seeds/Skin-damaged/973.jpg'],['Skin-damaged'],Broken,[],[]
16,data/Soybean Seeds/Broken/786.jpg,Broken,Intact,"['data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Intact/836.jpg']","['Immature', 'Immature', 'Intact', 'Intact', 'Broken', 'Skin-damaged', 'Broken', 'Intact']",NA,"['data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Immature/594.jpg']","['Skin-damaged', 'Spotted', 'Immature', 'Immature']",Skin-damaged,"['data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Skin-damaged', 'Skin-damaged']",Intact,['data/Soybean Seeds/Broken/333.jpg'],['Broken'],Intact,[],[]
17,data/Soybean Seeds/Broken/960.jpg,Broken,Immature,"['data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Immature/741.jpg']","['Immature', 'Skin-damaged', 'Skin-damaged', 'Skin-damaged', 'Spotted', 'Immature', 'Intact', 'Immature']",Broken,"['data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Spotted/706.jpg']","['Immature', 'Skin-damaged', 'Intact', 'Spotted']",Spotted,"['data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Spotted/528.jpg']","['Spotted', 'Spotted']",Skin-damaged,['data/Soybean Seeds/Spotted/894.jpg'],['Spotted'],Spotted,[],[]
18,data/Soybean Seeds/Spotted/706.jpg,Spotted,Spotted,"['data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Immature/554.jpg']","['Spotted', 'Skin-damaged', 'Skin-damaged', 'Immature', 'Intact', 'Intact', 'Broken', 'Immature']",Skin-damaged,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Broken/333.jpg']","['Immature', 'Spotted', 'Intact', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Spotted/112.jpg']","['Intact', 'Spotted']",Skin-damaged,['data/Soybean Seeds/Intact/403.jpg'],['Intact'],Spotted,[],[]
19,data/Soybean Seeds/Broken/333.jpg,Broken,Skin-damaged,"['data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Spotted', 'Skin-damaged', 'Immature', 'Immature', 'Intact', 'Broken', 'Spotted', 'Skin-damaged']",Skin-damaged,"['data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg']","['Skin-damaged', 'Spotted', 'Intact', 'Skin-damaged']",Skin-damaged,"['data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Broken/939.jpg']","['Spotted', 'Broken']",Skin-damaged,['data/Soybean Seeds/Intact/836.jpg'],['Intact'],Skin-damaged,[],[]
20,data/Soybean Seeds/Skin-damaged/414.jpg,Skin-damaged,Skin-damaged,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Spotted/112.jpg']","['Immature', 'Spotted', 'Spotted', 'Intact', 'Skin-damaged', 'Intact', 'Broken', 'Spotted']",Spotted,"['data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Spotted/764.jpg']","['Spotted', 'Skin-damaged', 'Immature', 'Spotted']",Intact,"['data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Spotted/528.jpg']","['Immature', 'Spotted']",Intact,['data/Soybean Seeds/Skin-damaged/861.jpg'],['Skin-damaged'],Skin-damaged,[],[]
21,data/Soybean Seeds/Spotted/894.jpg,Spotted,Spotted,"['data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Spotted/167.jpg']","['Immature', 'Intact', 'Spotted', 'Skin-damaged', 'Immature', 'Broken', 'Skin-damaged', 'Spotted']",Spotted,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Broken/786.jpg']","['Intact', 'Broken', 'Broken', 'Broken']",Spotted,"['data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Broken/333.jpg']","['Intact', 'Broken']",Spotted,['data/Soybean Seeds/Intact/828.jpg'],['Intact'],Spotted,[],[]
22,data/Soybean Seeds/Skin-damaged/999.jpg,Skin-damaged,Skin-damaged,"['data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Spotted/706.jpg']","['Spotted', 'Immature', 'Skin-damaged', 'Spotted', 'Broken', 'Broken', 'Broken', 'Spotted']",Immature,"['data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Immature/875.jpg']","['Broken', 'Skin-damaged', 'Broken', 'Immature']",Skin-damaged,"['data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg']","['Immature', 'Skin-damaged']",Broken,['data/Soybean Seeds/Intact/828.jpg'],['Intact'],Skin-damaged,[],[]
23,data/Soybean Seeds/Spotted/167.jpg,Spotted,Spotted,"['data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg']","['Broken', 'Skin-damaged', 'Broken', 'Skin-damaged', 'Broken', 'Intact', 'Skin-damaged', 'Skin-damaged']",Spotted,"['data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Intact/698.jpg']","['Broken', 'Intact', 'Spotted', 'Intact']",Broken,"['data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg']","['Spotted', 'Skin-damaged']",Spotted,['data/Soybean Seeds/Skin-damaged/32.jpg'],['Skin-damaged'],Spotted,[],[]
24,data/Soybean Seeds/Skin-damaged/32.jpg,Skin-damaged,Broken,"['data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Immature/741.jpg']","['Skin-damaged', 'Intact', 'Spotted', 'Spotted', 'Broken', 'Immature', 'Intact', 'Immature']",Broken,"['data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Immature/875.jpg']","['Intact', 'Spotted', 'Intact', 'Immature']",Broken,"['data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Intact/403.jpg']","['Skin-damaged', 'Intact']",Broken,['data/Soybean Seeds/Broken/138.jpg'],['Broken'],Skin-damaged,[],[]
