,0,1,# of Shots 8,Example Paths 8,Example Categories 8,# of Shots 4,Example Paths 4,Example Categories 4,# of Shots 2,Example Paths 2,Example Categories 2,# of Shots 1,Example Paths 1,Example Categories 1,# of Shots 0,Example Paths 0,Example Categories 0
10,data/Soybean Seeds/Broken/138.jpg,Broken,Skin-damaged,"['data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Intact/836.jpg']","['Immature', 'Broken', 'Broken', 'Spotted', 'Intact', 'Skin-damaged', 'Immature', 'Intact']",Spotted,"['data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Broken/333.jpg']","['Skin-damaged', 'Intact', 'Broken', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Broken/876.jpg']","['Spotted', 'Broken']",Spotted,['data/Soybean Seeds/Broken/960.jpg'],['Broken'],Spotted,[],[]
11,data/Soybean Seeds/Intact/699.jpg,Intact,Intact,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Immature/414.jpg']","['Intact', 'Immature', 'Intact', 'Spotted', 'Skin-damaged', 'Broken', 'Immature', 'Immature']",Spotted,"['data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Intact/403.jpg']","['Skin-damaged', 'Broken', 'Skin-damaged', 'Intact']",Intact,"['data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Spotted/167.jpg']","['Skin-damaged', 'Spotted']",Immature,['data/Soybean Seeds/Intact/828.jpg'],['Intact'],Intact,[],[]
12,data/Soybean Seeds/Broken/939.jpg,Broken,NA,"['data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Immature/414.jpg']","['Skin-damaged', 'Spotted', 'Skin-damaged', 'Immature', 'Broken', 'Spotted', 'Intact', 'Immature']",Broken,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Intact/828.jpg']","['Intact', 'Immature', 'Skin-damaged', 'Intact']",Broken,"['data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Intact/828.jpg']","['Immature', 'Intact']",Broken,['data/Soybean Seeds/Immature/696.jpg'],['Immature'],Broken,[],[]
13,data/Soybean Seeds/Intact/828.jpg,Intact,Intact,"['data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Broken/876.jpg']","['Broken', 'Immature', 'Skin-damaged', 'Spotted', 'Spotted', 'Broken', 'Skin-damaged', 'Broken']",Immature,"['data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg']","['Skin-damaged', 'Immature', 'Spotted', 'Skin-damaged']",Immature,"['data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Immature', 'Skin-damaged']",Intact,['data/Soybean Seeds/Skin-damaged/973.jpg'],['Skin-damaged'],Intact,[],[]
14,data/Soybean Seeds/Immature/875.jpg,Immature,Immature,"['data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Spotted/706.jpg']","['Skin-damaged', 'Skin-damaged', 'Spotted', 'Immature', 'Broken', 'Spotted', 'Intact', 'Spotted']",Spotted,"['data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Spotted/706.jpg']","['Intact', 'Skin-damaged', 'Spotted', 'Spotted']",Skin-damaged,"['data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Immature/594.jpg']","['Broken', 'Immature']",Spotted,['data/Soybean Seeds/Intact/403.jpg'],['Intact'],Intact,[],[]
15,data/Soybean Seeds/Skin-damaged/568.jpg,Skin-damaged,Skin-damaged,"['data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Immature/875.jpg']","['Spotted', 'Skin-damaged', 'Skin-damaged', 'Broken', 'Skin-damaged', 'Skin-damaged', 'Immature', 'Immature']",Skin-damaged,"['data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Intact/699.jpg']","['Intact', 'Immature', 'Broken', 'Intact']",Immature,"['data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Intact/1008.jpg']","['Broken', 'Intact']",Broken,['data/Soybean Seeds/Spotted/706.jpg'],['Spotted'],Broken,[],[]
16,data/Soybean Seeds/Broken/786.jpg,Broken,Skin-damaged,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Intact/698.jpg']","['Immature', 'Spotted', 'Skin-damaged', 'Intact', 'Broken', 'Immature', 'Immature', 'Intact']",Immature,"['data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Intact/828.jpg']","['Broken', 'Broken', 'Spotted', 'Intact']",Intact,"['data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Spotted/894.jpg']","['Skin-damaged', 'Spotted']",Immature,['data/Soybean Seeds/Intact/698.jpg'],['Intact'],Intact,[],[]
17,data/Soybean Seeds/Broken/960.jpg,Broken,Immature,"['data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Broken/939.jpg']","['Broken', 'Intact', 'Spotted', 'Broken', 'Broken', 'Skin-damaged', 'Intact', 'Broken']",Broken,"['data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Intact/828.jpg']","['Spotted', 'Skin-damaged', 'Intact', 'Intact']",Immature,"['data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Broken/939.jpg']","['Spotted', 'Broken']",Intact,['data/Soybean Seeds/Spotted/764.jpg'],['Spotted'],Immature,[],[]
18,data/Soybean Seeds/Spotted/706.jpg,Spotted,Spotted,"['data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Broken', 'Intact', 'Immature', 'Intact', 'Spotted', 'Intact', 'Intact', 'Skin-damaged']",Spotted,"['data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg']","['Skin-damaged', 'Intact', 'Skin-damaged', 'Skin-damaged']",Spotted,"['data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Broken/333.jpg']","['Immature', 'Broken']",Spotted,['data/Soybean Seeds/Immature/414.jpg'],['Immature'],Spotted,[],[]
19,data/Soybean Seeds/Broken/333.jpg,Broken,Skin-damaged,"['data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Intact/699.jpg']","['Intact', 'Spotted', 'Immature', 'Immature', 'Spotted', 'Broken', 'Intact', 'Intact']",Skin-damaged,"['data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Spotted/167.jpg']","['Skin-damaged', 'Intact', 'Spotted', 'Spotted']",Skin-damaged,"['data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Intact/699.jpg']","['Broken', 'Intact']",Spotted,['data/Soybean Seeds/Skin-damaged/999.jpg'],['Skin-damaged'],Intact,[],[]
20,data/Soybean Seeds/Skin-damaged/414.jpg,Skin-damaged,Skin-damaged,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Spotted/112.jpg']","['Intact', 'Skin-damaged', 'Intact', 'Spotted', 'Immature', 'Skin-damaged', 'Broken', 'Spotted']",Broken,"['data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg']","['Skin-damaged', 'Intact', 'Spotted', 'Skin-damaged']",NA,"['data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Immature/696.jpg']","['Broken', 'Immature']",Skin-damaged,['data/Soybean Seeds/Broken/939.jpg'],['Broken'],Spotted,[],[]
21,data/Soybean Seeds/Spotted/894.jpg,Spotted,Skin-damaged,"['data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Intact/828.jpg']","['Immature', 'Broken', 'Spotted', 'Intact', 'Intact', 'Skin-damaged', 'Spotted', 'Intact']",Broken,"['data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Spotted/112.jpg']","['Spotted', 'Immature', 'Intact', 'Spotted']",Spotted,"['data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg']","['Immature', 'Skin-damaged']",Spotted,['data/Soybean Seeds/Immature/741.jpg'],['Immature'],Spotted,[],[]
22,data/Soybean Seeds/Skin-damaged/999.jpg,Skin-damaged,Skin-damaged,"['data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Broken/939.jpg']","['Immature', 'Broken', 'Broken', 'Spotted', 'Intact', 'Immature', 'Skin-damaged', 'Broken']",Intact,"['data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Spotted/112.jpg']","['Skin-damaged', 'Immature', 'Skin-damaged', 'Spotted']",Immature,"['data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Intact/836.jpg']","['Spotted', 'Intact']",Spotted,['data/Soybean Seeds/Intact/403.jpg'],['Intact'],Immature,[],[]
23,data/Soybean Seeds/Spotted/167.jpg,Spotted,Skin-damaged,"['data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Immature/594.jpg']","['Skin-damaged', 'Intact', 'Intact', 'Spotted', 'Spotted', 'Broken', 'Immature', 'Immature']",Broken,"['data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Immature/414.jpg']","['Intact', 'Broken', 'Spotted', 'Immature']",Spotted,"['data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Immature/875.jpg']","['Broken', 'Immature']",Spotted,['data/Soybean Seeds/Intact/699.jpg'],['Intact'],Spotted,[],[]
24,data/Soybean Seeds/Skin-damaged/32.jpg,Skin-damaged,Spotted,"['data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Immature/554.jpg']","['Skin-damaged', 'Intact', 'Immature', 'Immature', 'Broken', 'Intact', 'Skin-damaged', 'Immature']",Immature,"['data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Broken/876.jpg']","['Spotted', 'Skin-damaged', 'Broken', 'Broken']",Immature,"['data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Intact/1008.jpg']","['Skin-damaged', 'Intact']",Broken,['data/Soybean Seeds/Spotted/112.jpg'],['Spotted'],Immature,[],[]
25,data/Soybean Seeds/Immature/594.jpg,Immature,Intact,"['data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Broken/138.jpg']","['Intact', 'Intact', 'Skin-damaged', 'Spotted', 'Skin-damaged', 'Spotted', 'Intact', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Intact/699.jpg']","['Immature', 'Spotted', 'Broken', 'Intact']",Intact,"['data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Spotted/528.jpg']","['Immature', 'Spotted']",Intact,['data/Soybean Seeds/Spotted/167.jpg'],['Spotted'],Intact,[],[]
