,0,1,# of Shots 8,Example Paths 8,Example Categories 8,# of Shots 4,Example Paths 4,Example Categories 4,# of Shots 2,Example Paths 2,Example Categories 2,# of Shots 1,Example Paths 1,Example Categories 1,# of Shots 0,Example Paths 0,Example Categories 0
10,data/Soybean Seeds/Broken/136.jpg,Broken,Broken,"['data/Soybean Seeds/Immature/102.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Immature/10.jpg', 'data/Soybean Seeds/Intact/48.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Broken/206.jpg', 'data/Soybean Seeds/Skin-damaged/149.jpg', 'data/Soybean Seeds/Broken/464.jpg']","['Immature', 'Intact', 'Immature', 'Intact', 'Intact', 'Broken', 'Skin-damaged', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Intact/495.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Intact/972.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg']","['Intact', 'Intact', 'Intact', 'Skin-damaged']",Spotted,"['data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Skin-damaged/1090.jpg']","['Immature', 'Skin-damaged']",Spotted,['data/Soybean Seeds/Intact/8.jpg'],['Intact'],Skin-damaged,[],[]
11,data/Soybean Seeds/Immature/701.jpg,Immature,Skin-damaged,"['data/Soybean Seeds/Broken/848.jpg', 'data/Soybean Seeds/Immature/1084.jpg', 'data/Soybean Seeds/Immature/149.jpg', 'data/Soybean Seeds/Intact/972.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Spotted/1036.jpg', 'data/Soybean Seeds/Intact/483.jpg']","['Broken', 'Immature', 'Immature', 'Intact', 'Broken', 'Broken', 'Spotted', 'Intact']",Skin-damaged,"['data/Soybean Seeds/Spotted/399.jpg', 'data/Soybean Seeds/Intact/382.jpg', 'data/Soybean Seeds/Intact/465.jpg', 'data/Soybean Seeds/Spotted/185.jpg']","['Spotted', 'Intact', 'Intact', 'Spotted']",Immature,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Immature/441.jpg']","['Immature', 'Immature']",Immature,['data/Soybean Seeds/Immature/1065.jpg'],['Immature'],Skin-damaged,[],[]
12,data/Soybean Seeds/Skin-damaged/105.jpg,Skin-damaged,Skin-damaged,"['data/Soybean Seeds/Broken/181.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Spotted/493.jpg', 'data/Soybean Seeds/Immature/8.jpg', 'data/Soybean Seeds/Spotted/974.jpg', 'data/Soybean Seeds/Skin-damaged/670.jpg', 'data/Soybean Seeds/Skin-damaged/196.jpg', 'data/Soybean Seeds/Spotted/399.jpg']","['Broken', 'Immature', 'Spotted', 'Immature', 'Spotted', 'Skin-damaged', 'Skin-damaged', 'Spotted']",Skin-damaged,"['data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Intact/48.jpg']","['Spotted', 'Intact', 'Immature', 'Intact']",Intact,"['data/Soybean Seeds/Broken/136.jpg', 'data/Soybean Seeds/Intact/242.jpg']","['Broken', 'Intact']",Immature,['data/Soybean Seeds/Immature/431.jpg'],['Immature'],Skin-damaged,[],[]
13,data/Soybean Seeds/Immature/10.jpg,Immature,Immature,"['data/Soybean Seeds/Immature/431.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Immature/40.jpg', 'data/Soybean Seeds/Skin-damaged/196.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Immature', 'Intact', 'Spotted', 'Skin-damaged', 'Immature', 'Immature', 'Skin-damaged', 'Skin-damaged']",Immature,"['data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Intact/8.jpg', 'data/Soybean Seeds/Skin-damaged/1090.jpg']","['Spotted', 'Broken', 'Intact', 'Skin-damaged']",Intact,"['data/Soybean Seeds/Immature/149.jpg', 'data/Soybean Seeds/Intact/192.jpg']","['Immature', 'Intact']",Broken,['data/Soybean Seeds/Broken/136.jpg'],['Broken'],Skin-damaged,[],[]
14,data/Soybean Seeds/Spotted/922.jpg,Spotted,Skin-damaged,"['data/Soybean Seeds/Immature/1124.jpg', 'data/Soybean Seeds/Intact/483.jpg', 'data/Soybean Seeds/Skin-damaged/514.jpg', 'data/Soybean Seeds/Immature/102.jpg', 'data/Soybean Seeds/Broken/181.jpg', 'data/Soybean Seeds/Immature/1094.jpg', 'data/Soybean Seeds/Skin-damaged/926.jpg', 'data/Soybean Seeds/Intact/8.jpg']","['Immature', 'Intact', 'Skin-damaged', 'Immature', 'Broken', 'Immature', 'Skin-damaged', 'Intact']",Spotted,"['data/Soybean Seeds/Broken/136.jpg', 'data/Soybean Seeds/Skin-damaged/8.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Immature/696.jpg']","['Broken', 'Skin-damaged', 'Intact', 'Immature']",Broken,"['data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Broken/138.jpg']","['Skin-damaged', 'Broken']",Spotted,['data/Soybean Seeds/Spotted/887.jpg'],['Spotted'],Spotted,[],[]
15,data/Soybean Seeds/Broken/138.jpg,Broken,Skin-damaged,"['data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Intact/382.jpg', 'data/Soybean Seeds/Skin-damaged/670.jpg', 'data/Soybean Seeds/Skin-damaged/926.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Immature/1065.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Spotted/528.jpg']","['Spotted', 'Intact', 'Skin-damaged', 'Skin-damaged', 'Intact', 'Immature', 'Spotted', 'Spotted']",Skin-damaged,"['data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Broken/848.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Immature/414.jpg']","['Broken', 'Broken', 'Broken', 'Immature']",Skin-damaged,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Intact/699.jpg']","['Intact', 'Intact']",Skin-damaged,['data/Soybean Seeds/Immature/594.jpg'],['Immature'],Skin-damaged,[],[]
16,data/Soybean Seeds/Skin-damaged/8.jpg,Skin-damaged,Broken,"['data/Soybean Seeds/Intact/567.jpg', 'data/Soybean Seeds/Spotted/1036.jpg', 'data/Soybean Seeds/Skin-damaged/149.jpg', 'data/Soybean Seeds/Immature/1124.jpg', 'data/Soybean Seeds/Broken/738.jpg', 'data/Soybean Seeds/Immature/441.jpg', 'data/Soybean Seeds/Immature/10.jpg', 'data/Soybean Seeds/Immature/701.jpg']","['Intact', 'Spotted', 'Skin-damaged', 'Immature', 'Broken', 'Immature', 'Immature', 'Immature']",Broken,"['data/Soybean Seeds/Intact/192.jpg', 'data/Soybean Seeds/Skin-damaged/147.jpg', 'data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Broken/949.jpg']","['Intact', 'Skin-damaged', 'Broken', 'Broken']",Broken,"['data/Soybean Seeds/Intact/8.jpg', 'data/Soybean Seeds/Broken/136.jpg']","['Intact', 'Broken']",Skin-damaged,['data/Soybean Seeds/Spotted/157.jpg'],['Spotted'],Skin-damaged,[],[]
17,data/Soybean Seeds/Skin-damaged/1090.jpg,Skin-damaged,Skin-damaged,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Intact/407.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Broken/331.jpg', 'data/Soybean Seeds/Broken/866.jpg', 'data/Soybean Seeds/Spotted/974.jpg', 'data/Soybean Seeds/Intact/242.jpg', 'data/Soybean Seeds/Broken/206.jpg']","['Immature', 'Intact', 'Skin-damaged', 'Broken', 'Broken', 'Spotted', 'Intact', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Skin-damaged/343.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Broken/738.jpg', 'data/Soybean Seeds/Intact/699.jpg']","['Skin-damaged', 'Skin-damaged', 'Broken', 'Intact']",Skin-damaged,"['data/Soybean Seeds/Intact/407.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Intact', 'Skin-damaged']",Spotted,['data/Soybean Seeds/Immature/1124.jpg'],['Immature'],Spotted,[],[]
18,data/Soybean Seeds/Broken/866.jpg,Broken,Broken,"['data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Skin-damaged/105.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Intact/1125.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Skin-damaged/196.jpg', 'data/Soybean Seeds/Spotted/532.jpg']","['Skin-damaged', 'Skin-damaged', 'Intact', 'Intact', 'Intact', 'Skin-damaged', 'Skin-damaged', 'Spotted']",Broken,"['data/Soybean Seeds/Broken/206.jpg', 'data/Soybean Seeds/Spotted/876.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Intact/48.jpg']","['Broken', 'Spotted', 'Skin-damaged', 'Intact']",Broken,"['data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Intact/567.jpg']","['Immature', 'Intact']",Skin-damaged,['data/Soybean Seeds/Intact/403.jpg'],['Intact'],Broken,[],[]
19,data/Soybean Seeds/Immature/441.jpg,Immature,Intact,"['data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Immature/19.jpg', 'data/Soybean Seeds/Immature/701.jpg', 'data/Soybean Seeds/Immature/1124.jpg', 'data/Soybean Seeds/Broken/544.jpg', 'data/Soybean Seeds/Intact/407.jpg', 'data/Soybean Seeds/Skin-damaged/196.jpg', 'data/Soybean Seeds/Spotted/420.jpg']","['Spotted', 'Immature', 'Immature', 'Immature', 'Broken', 'Intact', 'Skin-damaged', 'Spotted']",Intact,"['data/Soybean Seeds/Spotted/586.jpg', 'data/Soybean Seeds/Immature/8.jpg', 'data/Soybean Seeds/Intact/407.jpg', 'data/Soybean Seeds/Intact/1008.jpg']","['Spotted', 'Immature', 'Intact', 'Intact']",Intact,"['data/Soybean Seeds/Broken/866.jpg', 'data/Soybean Seeds/Intact/688.jpg']","['Broken', 'Intact']",Skin-damaged,['data/Soybean Seeds/Skin-damaged/926.jpg'],['Skin-damaged'],Intact,[],[]
20,data/Soybean Seeds/Intact/1125.jpg,Intact,Skin-damaged,"['data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Skin-damaged/695.jpg', 'data/Soybean Seeds/Spotted/185.jpg', 'data/Soybean Seeds/Skin-damaged/147.jpg', 'data/Soybean Seeds/Skin-damaged/670.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Intact/382.jpg', 'data/Soybean Seeds/Intact/688.jpg']","['Immature', 'Skin-damaged', 'Spotted', 'Skin-damaged', 'Skin-damaged', 'Immature', 'Intact', 'Intact']",Skin-damaged,"['data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Spotted/1036.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Spotted/586.jpg']","['Immature', 'Spotted', 'Immature', 'Spotted']",Intact,"['data/Soybean Seeds/Spotted/887.jpg', 'data/Soybean Seeds/Immature/149.jpg']","['Spotted', 'Immature']",Skin-damaged,['data/Soybean Seeds/Spotted/532.jpg'],['Spotted'],Intact,[],[]
21,data/Soybean Seeds/Spotted/493.jpg,Spotted,Spotted,"['data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Spotted/922.jpg', 'data/Soybean Seeds/Spotted/157.jpg', 'data/Soybean Seeds/Broken/84.jpg', 'data/Soybean Seeds/Intact/95.jpg', 'data/Soybean Seeds/Intact/8.jpg', 'data/Soybean Seeds/Skin-damaged/147.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg']","['Intact', 'Spotted', 'Spotted', 'Broken', 'Intact', 'Intact', 'Skin-damaged', 'Skin-damaged']",Skin-damaged,"['data/Soybean Seeds/Intact/483.jpg', 'data/Soybean Seeds/Intact/95.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Immature/431.jpg']","['Intact', 'Intact', 'Spotted', 'Immature']",Skin-damaged,"['data/Soybean Seeds/Intact/465.jpg', 'data/Soybean Seeds/Intact/567.jpg']","['Intact', 'Intact']",Skin-damaged,['data/Soybean Seeds/Intact/688.jpg'],['Intact'],Skin-damaged,[],[]
22,data/Soybean Seeds/Immature/19.jpg,Immature,Intact,"['data/Soybean Seeds/Broken/958.jpg', 'data/Soybean Seeds/Broken/331.jpg', 'data/Soybean Seeds/Immature/1094.jpg', 'data/Soybean Seeds/Broken/464.jpg', 'data/Soybean Seeds/Spotted/922.jpg', 'data/Soybean Seeds/Skin-damaged/315.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Spotted/185.jpg']","['Broken', 'Broken', 'Immature', 'Broken', 'Spotted', 'Skin-damaged', 'Skin-damaged', 'Spotted']",Intact,"['data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Broken/464.jpg', 'data/Soybean Seeds/Broken/958.jpg', 'data/Soybean Seeds/Intact/836.jpg']","['Skin-damaged', 'Broken', 'Broken', 'Intact']",Immature,"['data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Broken/866.jpg']","['Spotted', 'Broken']",Intact,['data/Soybean Seeds/Broken/138.jpg'],['Broken'],Intact,[],[]
23,data/Soybean Seeds/Intact/403.jpg,Intact,Intact,"['data/Soybean Seeds/Intact/688.jpg', 'data/Soybean Seeds/Intact/48.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Broken/866.jpg', 'data/Soybean Seeds/Skin-damaged/315.jpg', 'data/Soybean Seeds/Intact/972.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Intact/483.jpg']","['Intact', 'Intact', 'Skin-damaged', 'Broken', 'Skin-damaged', 'Intact', 'Intact', 'Intact']",Intact,"['data/Soybean Seeds/Broken/958.jpg', 'data/Soybean Seeds/Intact/48.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Broken', 'Intact', 'Broken', 'Skin-damaged']",Intact,"['data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Spotted/528.jpg']","['Spotted', 'Spotted']",Broken,['data/Soybean Seeds/Broken/848.jpg'],['Broken'],Intact,[],[]
24,data/Soybean Seeds/Skin-damaged/343.jpg,Skin-damaged,Broken,"['data/Soybean Seeds/Broken/738.jpg', 'data/Soybean Seeds/Intact/483.jpg', 'data/Soybean Seeds/Intact/407.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Skin-damaged/1102.jpg', 'data/Soybean Seeds/Spotted/876.jpg', 'data/Soybean Seeds/Immature/40.jpg', 'data/Soybean Seeds/Skin-damaged/8.jpg']","['Broken', 'Intact', 'Intact', 'Intact', 'Skin-damaged', 'Spotted', 'Immature', 'Skin-damaged']",Broken,"['data/Soybean Seeds/Broken/84.jpg', 'data/Soybean Seeds/Spotted/922.jpg', 'data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Skin-damaged/149.jpg']","['Broken', 'Spotted', 'Broken', 'Skin-damaged']",Immature,"['data/Soybean Seeds/Immature/701.jpg', 'data/Soybean Seeds/Immature/431.jpg']","['Immature', 'Immature']",Broken,['data/Soybean Seeds/Intact/1125.jpg'],['Intact'],Intact,[],[]
