,0,1,# of Shots 8,Example Paths 8,Example Categories 8,# of Shots 4,Example Paths 4,Example Categories 4,# of Shots 2,Example Paths 2,Example Categories 2,# of Shots 1,Example Paths 1,Example Categories 1,# of Shots 0,Example Paths 0,Example Categories 0
10,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_184938.jpg,Highly Resistant,Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3476.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220618_101822.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_175652.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_3170.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_2524.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_4481.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3688.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_3023.jpg']","['Highly Susceptible', 'Susceptible', 'Highly Susceptible', 'Resistant', 'Moderately Resistant', 'Susceptible', 'Moderately Resistant', 'Susceptible']",Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220618_110634.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_3023.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_185747.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_175652.jpg']","['Resistant', 'Susceptible', 'Resistant', 'Highly Susceptible']",Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220628_171451.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3470.jpg']","['Susceptible', 'Highly Susceptible']",Moderately Resistant,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3476.jpg'],['Highly Susceptible'],Moderately Resistant,[],[]
11,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_2524.jpg,Moderately Resistant,Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_184938.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220623_185824.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_175547.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_184227.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4378.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_185747.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220628_171451.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_165618.jpg']","['Highly Resistant', 'Resistant', 'Resistant', 'Moderately Resistant', 'Highly Resistant', 'Resistant', 'Susceptible', 'Highly Susceptible']",Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4210.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_165618.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220623_185824.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3688.jpg']","['Highly Resistant', 'Highly Susceptible', 'Resistant', 'Moderately Resistant']",Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220626_170523.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3458.jpg']","['Highly Resistant', 'Highly Susceptible']",Moderately Resistant,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4378.jpg'],['Highly Resistant'],Moderately Resistant,[],[]
12,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4210.jpg,Highly Resistant,Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_190821.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_3023.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4378.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3021.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_3189.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_175547.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220625_183159.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_4481.jpg']","['Moderately Resistant', 'Susceptible', 'Highly Resistant', 'Moderately Resistant', 'Resistant', 'Resistant', 'Susceptible', 'Susceptible']",Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_2581.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_184227.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220618_110634.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220625_183159.jpg']","['Highly Resistant', 'Moderately Resistant', 'Resistant', 'Susceptible']",Highly Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220628_171451.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4378.jpg']","['Susceptible', 'Highly Resistant']",Moderately Resistant,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3470.jpg'],['Highly Susceptible'],Resistant,[],[]
13,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3688.jpg,Moderately Resistant,Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_184938.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3021.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_2581.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_3023.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3400.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220618_110634.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_3189.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_165618.jpg']","['Highly Resistant', 'Moderately Resistant', 'Highly Resistant', 'Susceptible', 'Highly Susceptible', 'Resistant', 'Resistant', 'Highly Susceptible']",Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_3023.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_184938.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_175652.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220625_183159.jpg']","['Susceptible', 'Highly Resistant', 'Highly Susceptible', 'Susceptible']",Highly Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3021.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4378.jpg']","['Moderately Resistant', 'Highly Resistant']",Resistant,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_175547.jpg'],['Resistant'],Moderately Resistant,[],[]
14,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_165618.jpg,Highly Susceptible,Highly Susceptible,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220626_170523.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220625_183159.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_185747.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220623_185824.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_2892.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220628_171451.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_2581.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3470.jpg']","['Highly Resistant', 'Susceptible', 'Resistant', 'Resistant', 'Moderately Resistant', 'Susceptible', 'Highly Resistant', 'Highly Susceptible']",Susceptible,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3688.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220626_170523.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_185747.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_184227.jpg']","['Moderately Resistant', 'Highly Resistant', 'Resistant', 'Moderately Resistant']",Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3476.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_190821.jpg']","['Highly Susceptible', 'Moderately Resistant']",Susceptible,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4210.jpg'],['Highly Resistant'],Resistant,[],[]
15,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_3170.jpg,Resistant,Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3400.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_184227.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_4481.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4210.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_2892.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_185747.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220618_101822.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220626_171153.jpg']","['Highly Susceptible', 'Moderately Resistant', 'Susceptible', 'Highly Resistant', 'Moderately Resistant', 'Resistant', 'Susceptible', 'Susceptible']",Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220626_170523.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3470.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_2892.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_175547.jpg']","['Highly Resistant', 'Highly Susceptible', 'Moderately Resistant', 'Resistant']",Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220618_101822.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3458.jpg']","['Susceptible', 'Highly Susceptible']",Susceptible,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3476.jpg'],['Highly Susceptible'],Moderately Resistant,[],[]
16,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4378.jpg,Highly Resistant,Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220625_183159.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_3023.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_2524.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220623_185824.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_184227.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3021.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_175652.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220626_171153.jpg']","['Susceptible', 'Susceptible', 'Moderately Resistant', 'Resistant', 'Moderately Resistant', 'Moderately Resistant', 'Highly Susceptible', 'Susceptible']",Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_185004.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220623_185824.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_185747.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_175547.jpg']","['Highly Resistant', 'Resistant', 'Resistant', 'Resistant']",Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_3189.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_175652.jpg']","['Resistant', 'Highly Susceptible']",Moderately Resistant,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220618_101822.jpg'],['Susceptible'],Resistant,[],[]
17,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220626_170523.jpg,Highly Resistant,Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220618_110634.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_165618.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_184227.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_184938.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3021.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_3189.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220618_101822.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_2524.jpg']","['Resistant', 'Highly Susceptible', 'Moderately Resistant', 'Highly Resistant', 'Moderately Resistant', 'Resistant', 'Susceptible', 'Moderately Resistant']",Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220625_183159.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_3189.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3458.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_190821.jpg']","['Susceptible', 'Resistant', 'Highly Susceptible', 'Moderately Resistant']",Highly Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220623_185824.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_184938.jpg']","['Resistant', 'Highly Resistant']",Resistant,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_3021.jpg'],['Moderately Resistant'],Resistant,[],[]
18,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_4481.jpg,Susceptible,Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_184227.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4378.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220618_101822.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_2892.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_3170.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_2581.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_185004.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_175652.jpg']","['Moderately Resistant', 'Highly Resistant', 'Susceptible', 'Moderately Resistant', 'Resistant', 'Highly Resistant', 'Highly Resistant', 'Highly Susceptible']",Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220625_183159.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220626_170523.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220626_171153.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_185747.jpg']","['Susceptible', 'Highly Resistant', 'Susceptible', 'Resistant']",Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_20220628_175652.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_184227.jpg']","['Highly Susceptible', 'Moderately Resistant']",Moderately Resistant,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220628_171451.jpg'],['Susceptible'],Moderately Resistant,[],[]
19,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_185004.jpg,Highly Resistant,Moderately Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220618_110634.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220628_171451.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3458.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_3023.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220626_171153.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_184938.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_185747.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_3189.jpg']","['Resistant', 'Susceptible', 'Highly Susceptible', 'Susceptible', 'Susceptible', 'Highly Resistant', 'Resistant', 'Resistant']",Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_4210.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3470.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Moderately Resistant/IMG_20220624_184227.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Susceptible/IMG_20220625_183159.jpg']","['Highly Resistant', 'Highly Susceptible', 'Moderately Resistant', 'Susceptible']",Resistant,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Resistant/IMG_20220624_184938.jpg', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Resistant/IMG_20220624_175547.jpg']","['Highly Resistant', 'Resistant']",Moderately Resistant,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/FUSARIUM-22/dataset_raw/Highly Susceptible/IMG_3400.jpg'],['Highly Susceptible'],Resistant,[],[]
