,0,1,# of Shots 0,Example Paths 0,Example Categories 0,# of Shots 1,Example Paths 1,Example Categories 1,# of Shots 2,Example Paths 2,Example Categories 2,# of Shots 4,Example Paths 4,Example Categories 4,# of Shots 8,Example Paths 8,Example Categories 8
10,data/Soybean Seeds/Broken/138.jpg,Broken,Skin-damaged,[],[],Skin-damaged,['data/Soybean Seeds/Immature/741.jpg'],['Immature'],Skin-damaged,"['data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Broken/876.jpg']","['Spotted', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Spotted/894.jpg']","['Skin-damaged', 'Spotted', 'Immature', 'Spotted']",Spotted,"['data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Intact/1008.jpg']","['Intact', 'Spotted', 'Spotted', 'Skin-damaged', 'Skin-damaged', 'Skin-damaged', 'Spotted', 'Intact']"
11,data/Soybean Seeds/Intact/699.jpg,Intact,Skin-damaged,[],[],Skin-damaged,['data/Soybean Seeds/Broken/960.jpg'],['Broken'],Skin-damaged,"['data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Immature/875.jpg']","['Broken', 'Immature']",Intact,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Broken/333.jpg']","['Immature', 'Intact', 'Spotted', 'Broken']",Intact,"['data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Spotted/706.jpg']","['Broken', 'Skin-damaged', 'Intact', 'Skin-damaged', 'Spotted', 'Broken', 'Broken', 'Spotted']"
12,data/Soybean Seeds/Broken/939.jpg,Broken,Skin-damaged,[],[],Skin-damaged,['data/Soybean Seeds/Broken/960.jpg'],['Broken'],Spotted,"['data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Spotted', 'Skin-damaged']",Spotted,"['data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg']","['Skin-damaged', 'Broken', 'Intact', 'Skin-damaged']",Spotted,"['data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Immature/696.jpg']","['Skin-damaged', 'Intact', 'Skin-damaged', 'Broken', 'Intact', 'Broken', 'Broken', 'Immature']"
13,data/Soybean Seeds/Intact/828.jpg,Intact,Broken,[],[],Broken,['data/Soybean Seeds/Intact/403.jpg'],['Intact'],Broken,"['data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Broken/876.jpg']","['Spotted', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg']","['Immature', 'Broken', 'Intact', 'Skin-damaged']",Broken,"['data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Immature/741.jpg']","['Intact', 'Intact', 'Intact', 'Skin-damaged', 'Immature', 'Spotted', 'Broken', 'Immature']"
14,data/Soybean Seeds/Immature/875.jpg,Immature,Skin-damaged,[],[],Skin-damaged,['data/Soybean Seeds/Immature/594.jpg'],['Immature'],Immature,"['data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Immature/696.jpg']","['Broken', 'Immature']",Skin-damaged,"['data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Spotted/528.jpg']","['Spotted', 'Skin-damaged', 'Immature', 'Spotted']",Skin-damaged,"['data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Intact/1008.jpg']","['Spotted', 'Broken', 'Skin-damaged', 'Intact', 'Spotted', 'Spotted', 'Spotted', 'Intact']"
15,data/Soybean Seeds/Skin-damaged/568.jpg,Skin-damaged,Broken,[],[],Broken,['data/Soybean Seeds/Spotted/528.jpg'],['Spotted'],Broken,"['data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg']","['Spotted', 'Skin-damaged']",Broken,"['data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Broken/786.jpg']","['Broken', 'Spotted', 'Spotted', 'Broken']",Broken,"['data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Broken/333.jpg']","['Spotted', 'Intact', 'Skin-damaged', 'Broken', 'Broken', 'Skin-damaged', 'Skin-damaged', 'Broken']"
16,data/Soybean Seeds/Broken/786.jpg,Broken,Broken,[],[],Broken,['data/Soybean Seeds/Intact/1008.jpg'],['Intact'],Broken,"['data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Broken/333.jpg']","['Skin-damaged', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Intact/1008.jpg']","['Immature', 'Spotted', 'Broken', 'Intact']",Broken,"['data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Intact/836.jpg', 'data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Immature/696.jpg']","['Skin-damaged', 'Intact', 'Spotted', 'Immature', 'Immature', 'Skin-damaged', 'Intact', 'Immature']"
17,data/Soybean Seeds/Broken/960.jpg,Broken,Broken,[],[],Broken,['data/Soybean Seeds/Skin-damaged/414.jpg'],['Skin-damaged'],Broken,"['data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg']","['Immature', 'Skin-damaged']",Broken,"['data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Intact/836.jpg']","['Immature', 'Broken', 'Intact', 'Intact']",Skin-damaged,"['data/Soybean Seeds/Broken/786.jpg', 'data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg']","['Broken', 'Intact', 'Immature', 'Spotted', 'Spotted', 'Intact', 'Skin-damaged', 'Skin-damaged']"
18,data/Soybean Seeds/Spotted/706.jpg,Spotted,Spotted,[],[],Skin-damaged,['data/Soybean Seeds/Immature/594.jpg'],['Immature'],Spotted,"['data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Immature/875.jpg']","['Skin-damaged', 'Immature']",Spotted,"['data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Intact/1008.jpg']","['Skin-damaged', 'Intact', 'Skin-damaged', 'Intact']",Spotted,"['data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Skin-damaged/414.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Intact/1008.jpg']","['Immature', 'Immature', 'Skin-damaged', 'Broken', 'Spotted', 'Skin-damaged', 'Broken', 'Intact']"
19,data/Soybean Seeds/Broken/333.jpg,Broken,Broken,[],[],Skin-damaged,['data/Soybean Seeds/Skin-damaged/414.jpg'],['Skin-damaged'],Broken,"['data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Intact/698.jpg']","['Immature', 'Intact']",Immature,"['data/Soybean Seeds/Intact/1008.jpg', 'data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Broken/876.jpg']","['Intact', 'Immature', 'Spotted', 'Broken']",Broken,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Immature/696.jpg', 'data/Soybean Seeds/Spotted/112.jpg']","['Intact', 'Broken', 'Intact', 'Immature', 'Immature', 'Immature', 'Immature', 'Spotted']"
20,data/Soybean Seeds/Skin-damaged/414.jpg,Skin-damaged,Skin-damaged,[],[],Skin-damaged,['data/Soybean Seeds/Broken/939.jpg'],['Broken'],Skin-damaged,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg']","['Intact', 'Skin-damaged']",Skin-damaged,"['data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg']","['Spotted', 'Broken', 'Intact', 'Skin-damaged']",Skin-damaged,"['data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Immature/554.jpg', 'data/Soybean Seeds/Intact/699.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Skin-damaged/999.jpg']","['Broken', 'Immature', 'Immature', 'Intact', 'Broken', 'Skin-damaged', 'Broken', 'Skin-damaged']"
21,data/Soybean Seeds/Spotted/894.jpg,Spotted,Skin-damaged,[],[],Spotted,['data/Soybean Seeds/Intact/828.jpg'],['Intact'],Spotted,"['data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Intact/1008.jpg']","['Intact', 'Intact']",Spotted,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Broken/138.jpg', 'data/Soybean Seeds/Broken/786.jpg']","['Immature', 'Spotted', 'Broken', 'Broken']",Spotted,"['data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Broken/876.jpg', 'data/Soybean Seeds/Intact/828.jpg']","['Skin-damaged', 'Intact', 'Skin-damaged', 'Immature', 'Spotted', 'Broken', 'Broken', 'Intact']"
22,data/Soybean Seeds/Skin-damaged/999.jpg,Skin-damaged,Broken,[],[],Broken,['data/Soybean Seeds/Intact/836.jpg'],['Intact'],Skin-damaged,"['data/Soybean Seeds/Broken/960.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg']","['Broken', 'Skin-damaged']",Broken,"['data/Soybean Seeds/Intact/403.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Broken/786.jpg']","['Intact', 'Spotted', 'Spotted', 'Broken']",Skin-damaged,"['data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Immature/875.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Intact/828.jpg', 'data/Soybean Seeds/Spotted/167.jpg', 'data/Soybean Seeds/Spotted/764.jpg']","['Broken', 'Immature', 'Skin-damaged', 'Spotted', 'Spotted', 'Intact', 'Spotted', 'Spotted']"
23,data/Soybean Seeds/Spotted/167.jpg,Spotted,Skin-damaged,[],[],Spotted,['data/Soybean Seeds/Immature/554.jpg'],['Immature'],Spotted,"['data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Broken/960.jpg']","['Immature', 'Broken']",Spotted,"['data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Spotted/894.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Broken/786.jpg']","['Immature', 'Spotted', 'Spotted', 'Broken']",Spotted,"['data/Soybean Seeds/Spotted/764.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Skin-damaged/32.jpg', 'data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Skin-damaged/568.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Broken/960.jpg']","['Spotted', 'Skin-damaged', 'Skin-damaged', 'Spotted', 'Spotted', 'Skin-damaged', 'Skin-damaged', 'Broken']"
24,data/Soybean Seeds/Skin-damaged/32.jpg,Skin-damaged,Broken,[],[],Broken,['data/Soybean Seeds/Broken/939.jpg'],['Broken'],Broken,"['data/Soybean Seeds/Spotted/706.jpg', 'data/Soybean Seeds/Immature/594.jpg']","['Spotted', 'Immature']",Skin-damaged,"['data/Soybean Seeds/Spotted/528.jpg', 'data/Soybean Seeds/Skin-damaged/973.jpg', 'data/Soybean Seeds/Spotted/112.jpg', 'data/Soybean Seeds/Skin-damaged/861.jpg']","['Spotted', 'Skin-damaged', 'Spotted', 'Skin-damaged']",Broken,"['data/Soybean Seeds/Skin-damaged/861.jpg', 'data/Soybean Seeds/Broken/939.jpg', 'data/Soybean Seeds/Immature/741.jpg', 'data/Soybean Seeds/Intact/698.jpg', 'data/Soybean Seeds/Broken/333.jpg', 'data/Soybean Seeds/Immature/594.jpg', 'data/Soybean Seeds/Immature/414.jpg', 'data/Soybean Seeds/Broken/786.jpg']","['Skin-damaged', 'Broken', 'Immature', 'Intact', 'Broken', 'Immature', 'Immature', 'Broken']"
