,0,1,# of Shots 8,Example Paths 8,Example Categories 8,# of Shots 4,Example Paths 4,Example Categories 4,# of Shots 2,Example Paths 2,Example Categories 2,# of Shots 1,Example Paths 1,Example Categories 1,# of Shots 0,Example Paths 0,Example Categories 0
24,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/20670.png,Healthy,Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/52318.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/10256.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/27491.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/50488.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/19961.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/37320.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/5553.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/41232.png']","['Bacterial Blight', 'Healthy', 'Frogeye Leaf Spot', 'Septoria Brown Spot', 'Iron Deficiency Chlorosis', 'Herbicide Injury', 'Iron Deficiency Chlorosis', 'Iron Deficiency Chlorosis']",Frogeye Leaf Spot,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/28732.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/35034.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/55057.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/8397.png']","['Healthy', 'Frogeye Leaf Spot', 'Frogeye Leaf Spot', 'Healthy']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/42483.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/35189.png']","['Bacterial Pustule', 'Sudden Death Syndrome']",Healthy,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/56102.png'],['Bacterial Blight'],Healthy,[],[]
25,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/34777.png,Healthy,Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/10378.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/10256.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/36772.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/1469.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/35034.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/33902.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/20628.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/18419.png']","['Herbicide Injury', 'Healthy', 'Bacterial Blight', 'Frogeye Leaf Spot', 'Frogeye Leaf Spot', 'Iron Deficiency Chlorosis', 'Septoria Brown Spot', 'Healthy']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/17619.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/23247.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/41348.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/50686.png']","['Healthy', 'Bacterial Blight', 'Bacterial Pustule', 'Sudden Death Syndrome']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/1504.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/50686.png']","['Iron Deficiency Chlorosis', 'Sudden Death Syndrome']",Healthy,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/28574.png'],['Bacterial Pustule'],Healthy,[],[]
26,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/43087.png,Bacterial Blight,Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/33902.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/38082.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/36772.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/28732.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/58871.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/18419.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/41232.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/19961.png']","['Iron Deficiency Chlorosis', 'Potassium Deficiency', 'Bacterial Blight', 'Healthy', 'Bacterial Pustule', 'Healthy', 'Iron Deficiency Chlorosis', 'Iron Deficiency Chlorosis']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/53564.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/41348.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/22898.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/35034.png']","['Herbicide Injury', 'Bacterial Pustule', 'Iron Deficiency Chlorosis', 'Frogeye Leaf Spot']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/27331.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/23247.png']","['Bacterial Blight', 'Bacterial Blight']",Healthy,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/5574.png'],['Sudden Death Syndrome'],Healthy,[],[]
27,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/14001.png,Septoria Brown Spot,Herbicide Injury,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/21275.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/40579.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/7187.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/38082.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/12420.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/43087.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/5553.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/25035.png']","['Frogeye Leaf Spot', 'Potassium Deficiency', 'Bacterial Blight', 'Potassium Deficiency', 'Septoria Brown Spot', 'Bacterial Blight', 'Iron Deficiency Chlorosis', 'Healthy']",Septoria Brown Spot,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/38082.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/41774.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/20628.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/11036.png']","['Potassium Deficiency', 'Healthy', 'Septoria Brown Spot', 'Iron Deficiency Chlorosis']",Iron Deficiency Chlorosis,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/18419.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/7206.png']","['Healthy', 'Potassium Deficiency']",Iron Deficiency Chlorosis,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/8397.png'],['Healthy'],Iron Deficiency Chlorosis,[],[]
28,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/43242.png,Bacterial Pustule,Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/25035.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/34777.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/4097.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/10256.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/19961.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/37320.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/16562.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/58871.png']","['Healthy', 'Healthy', 'Septoria Brown Spot', 'Healthy', 'Iron Deficiency Chlorosis', 'Herbicide Injury', 'Herbicide Injury', 'Bacterial Pustule']",Iron Deficiency Chlorosis,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/1504.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/41774.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/5372.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/9664.png']","['Iron Deficiency Chlorosis', 'Healthy', 'Bacterial Blight', 'Herbicide Injury']",Septoria Brown Spot,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/12420.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/40993.png']","['Septoria Brown Spot', 'Sudden Death Syndrome']",Healthy,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/56102.png'],['Bacterial Blight'],Iron Deficiency Chlorosis,[],[]
29,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/16670.png,Iron Deficiency Chlorosis,Iron Deficiency Chlorosis,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/21086.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/21585.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/481.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/14432.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/40993.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/37320.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/50820.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/9664.png']","['Potassium Deficiency', 'Bacterial Pustule', 'Frogeye Leaf Spot', 'Septoria Brown Spot', 'Sudden Death Syndrome', 'Herbicide Injury', 'Sudden Death Syndrome', 'Herbicide Injury']",Iron Deficiency Chlorosis,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/1469.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/21585.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/16562.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/45328.png']","['Frogeye Leaf Spot', 'Bacterial Pustule', 'Herbicide Injury', 'Bacterial Blight']",Iron Deficiency Chlorosis,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/19961.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/52318.png']","['Iron Deficiency Chlorosis', 'Bacterial Blight']",Iron Deficiency Chlorosis,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/8340.png'],['Healthy'],Iron Deficiency Chlorosis,[],[]
30,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/5574.png,Sudden Death Syndrome,Frogeye Leaf Spot,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/11099.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/43242.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/41774.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/9046.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/13297.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/41275.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/45767.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/9664.png']","['Sudden Death Syndrome', 'Bacterial Pustule', 'Healthy', 'Septoria Brown Spot', 'Septoria Brown Spot', 'Bacterial Pustule', 'Potassium Deficiency', 'Herbicide Injury']",Frogeye Leaf Spot,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/12420.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/39438.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/27491.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/58871.png']","['Septoria Brown Spot', 'Septoria Brown Spot', 'Frogeye Leaf Spot', 'Bacterial Pustule']",Potassium Deficiency,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/21086.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/40059.png']","['Potassium Deficiency', 'Potassium Deficiency']",Potassium Deficiency,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/43432.png'],['Potassium Deficiency'],Iron Deficiency Chlorosis,[],[]
31,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/35034.png,Frogeye Leaf Spot,Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/41348.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/7187.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/25035.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/37320.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/11036.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/5372.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/38082.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/50820.png']","['Bacterial Pustule', 'Bacterial Blight', 'Healthy', 'Herbicide Injury', 'Iron Deficiency Chlorosis', 'Bacterial Blight', 'Potassium Deficiency', 'Sudden Death Syndrome']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/28574.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/25035.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/21275.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/8340.png']","['Bacterial Pustule', 'Healthy', 'Frogeye Leaf Spot', 'Healthy']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/13032.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/52803.png']","['Herbicide Injury', 'Frogeye Leaf Spot']",Healthy,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/35189.png'],['Sudden Death Syndrome'],Healthy,[],[]
32,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/55057.png,Frogeye Leaf Spot,Bacterial Blight,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/481.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/57752.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/11099.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/51027.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/52803.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/39925.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/5372.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/42483.png']","['Frogeye Leaf Spot', 'Herbicide Injury', 'Sudden Death Syndrome', 'Iron Deficiency Chlorosis', 'Frogeye Leaf Spot', 'Frogeye Leaf Spot', 'Bacterial Blight', 'Bacterial Pustule']",Bacterial Blight,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/11755.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/56102.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/50904.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/41232.png']","['Sudden Death Syndrome', 'Bacterial Blight', 'Sudden Death Syndrome', 'Iron Deficiency Chlorosis']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/38082.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/18419.png']","['Potassium Deficiency', 'Healthy']",Frogeye Leaf Spot,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/27491.png'],['Frogeye Leaf Spot'],Septoria Brown Spot,[],[]
33,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/11099.png,Sudden Death Syndrome,Septoria Brown Spot,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/8397.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/41275.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/7206.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/28732.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/50904.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/35189.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/1553.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/36269.png']","['Healthy', 'Bacterial Pustule', 'Potassium Deficiency', 'Healthy', 'Sudden Death Syndrome', 'Sudden Death Syndrome', 'Potassium Deficiency', 'Iron Deficiency Chlorosis']",Septoria Brown Spot,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/19599.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/5553.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/56951.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/9046.png']","['Septoria Brown Spot', 'Iron Deficiency Chlorosis', 'Bacterial Pustule', 'Septoria Brown Spot']",Bacterial Pustule,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/41348.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/27491.png']","['Bacterial Pustule', 'Frogeye Leaf Spot']",Potassium Deficiency,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/45767.png'],['Potassium Deficiency'],Iron Deficiency Chlorosis,[],[]
34,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/41415.png,Bacterial Blight,Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/36269.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/13947.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Septoria Brown Spot/12420.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/43432.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/50435.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/21585.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/42483.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/5977.png']","['Iron Deficiency Chlorosis', 'Herbicide Injury', 'Septoria Brown Spot', 'Potassium Deficiency', 'Frogeye Leaf Spot', 'Bacterial Pustule', 'Bacterial Pustule', 'Frogeye Leaf Spot']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/26127.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/43087.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/45328.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Potassium Deficiency/45767.png']","['Sudden Death Syndrome', 'Bacterial Blight', 'Bacterial Blight', 'Potassium Deficiency']",Healthy,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/12217.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/13032.png']","['Iron Deficiency Chlorosis', 'Herbicide Injury']",Iron Deficiency Chlorosis,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/11755.png'],['Sudden Death Syndrome'],Iron Deficiency Chlorosis,[],[]
35,/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/10378.png,Herbicide Injury,Septoria Brown Spot,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/25035.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/39925.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Blight/56102.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/19961.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/34777.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Bacterial Pustule/41348.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/21275.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/50435.png']","['Healthy', 'Frogeye Leaf Spot', 'Bacterial Blight', 'Iron Deficiency Chlorosis', 'Healthy', 'Bacterial Pustule', 'Frogeye Leaf Spot', 'Frogeye Leaf Spot']",Bacterial Pustule,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/481.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/39925.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Iron Deficiency Chlorosis/16670.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Herbicide Injury/57790.png']","['Frogeye Leaf Spot', 'Frogeye Leaf Spot', 'Iron Deficiency Chlorosis', 'Herbicide Injury']",Bacterial Pustule,"['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Sudden Death Syndrome/50686.png', '/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Healthy/10256.png']","['Sudden Death Syndrome', 'Healthy']",Frogeye Leaf Spot,['/Users/muhammadarbabarshad/Downloads/AgEval-datasets/Soybean-PNAS/Frogeye Leaf Spot/35034.png'],['Frogeye Leaf Spot'],Bacterial Pustule,[],[]
